709000008,45,M,3,Unknown,Single,2,Existing Customer,Blue,$80K - $120K,37,6,2
709005633,62,M,0,High School,Single,4,Attrited Customer,Blue,$60K - $80K,51,3,2
709007883,37,M,2,Graduate,Married,3,Existing Customer,Blue,Less than $40K,28,2,2
709008708,47,M,3,College,Married,2,Existing Customer,Blue,Less than $40K,34,2,1
709009833,54,M,3,Graduate,Unknown,3,Existing Customer,Blue,$40K - $60K,44,3,3
709012083,39,M,1,Uneducated,Married,4,Existing Customer,Blue,Less than $40K,28,3,3
709013208,40,F,2,Uneducated,Single,1,Existing Customer,Blue,$80K - $120K,36,2,2
709014558,49,M,2,Uneducated,Married,2,Existing Customer,Blue,$60K - $80K,42,3,3
709015833,42,M,2,Graduate,Single,2,Attrited Customer,Silver,$60K - $80K,36,3,3
709017258,51,F,2,Unknown,Married,2,Attrited Customer,Blue,Less than $40K,36,1,2
709019283,47,M,1,College,Married,1,Existing Customer,Blue,$80K - $120K,39,2,3
709022883,44,F,4,College,Married,2,Existing Customer,Blue,Less than $40K,36,6,3
709025583,53,M,3,High School,Married,3,Attrited Customer,Blue,$80K - $120K,36,3,3
709028208,44,F,2,Graduate,Married,2,Attrited Customer,Blue,Unknown,37,6,3
709029408,NULL,M,4,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,36,4,1
709035708,38,F,0,Unknown,Married,3,Existing Customer,Blue,Less than $40K,36,4,2
709039533,43,F,3,Unknown,Unknown,4,Existing Customer,Blue,Less than $40K,24,6,1
709040508,57,M,4,Uneducated,Married,2,Existing Customer,Blue,$120K +,38,6,6
709042908,51,F,1,College,Married,1,Existing Customer,Blue,$40K - $60K,44,4,2
709044183,47,F,3,Unknown,Married,3,Existing Customer,Blue,Unknown,27,1,3
709045683,42,F,3,Uneducated,Married,1,Existing Customer,Blue,Unknown,30,3,2
709046958,46,M,2,Unknown,Married,1,Existing Customer,Silver,$60K - $80K,39,2,1
709051533,46,F,1,Graduate,Married,0,Existing Customer,Blue,$40K - $60K,26,6,3
709052883,47,F,4,High School,Single,1,Existing Customer,Blue,$40K - $60K,36,3,1
709054083,50,F,1,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,32,6,1
709056558,43,F,3,College,Married,2,Existing Customer,Blue,$40K - $60K,31,5,3
709058808,56,F,2,College,Married,2,Existing Customer,Blue,Less than $40K,36,6,1
709061658,44,F,1,Graduate,Single,3,Existing Customer,Blue,Less than $40K,31,2,2
709064208,43,F,2,Uneducated,Single,6,Attrited Customer,Blue,Less than $40K,32,4,3
709065483,40,F,3,College,Divorced,3,Existing Customer,Blue,$40K - $60K,28,2,2
709066983,50,M,4,High School,Married,2,Existing Customer,Blue,$120K +,41,2,2
709068183,53,M,4,College,Married,3,Existing Customer,Blue,$60K - $80K,42,3,3
709071408,56,F,5,Graduate,Single,1,Existing Customer,Blue,$40K - $60K,37,4,2
709074108,36,M,2,College,Married,5,Existing Customer,Blue,$60K - $80K,24,5,2
709075533,41,M,5,Uneducated,Single,3,Attrited Customer,Blue,$80K - $120K,32,4,3
709077933,26,F,0,High School,Married,2,Existing Customer,Blue,Less than $40K,18,5,3
709078908,48,F,3,High School,Single,3,Existing Customer,Blue,Less than $40K,32,1,2
709079883,45,M,4,Doctorate,Married,3,Attrited Customer,Blue,Less than $40K,36,5,3
709080783,56,F,1,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,38,4,1
709081683,65,M,1,High School,Single,3,Existing Customer,Blue,Less than $40K,54,3,1
709082808,53,F,2,High School,Married,2,Existing Customer,Blue,Less than $40K,36,2,3
709085358,36,M,1,Graduate,Single,4,Attrited Customer,Blue,$60K - $80K,36,3,3
709086933,40,F,3,College,Single,4,Existing Customer,Blue,Less than $40K,22,4,2
709087983,35,F,3,Doctorate,Single,3,Existing Customer,Blue,Less than $40K,27,2,2
709094358,51,M,1,Graduate,Single,3,Existing Customer,Blue,Less than $40K,41,4,2
709096908,57,M,2,Graduate,Married,1,Existing Customer,Blue,$120K +,49,6,3
709098108,45,M,4,Graduate,Married,2,Existing Customer,Blue,Unknown,35,4,2
709100283,36,F,2,High School,Single,2,Attrited Customer,Blue,Unknown,26,3,2
709101258,41,F,2,High School,Divorced,2,Attrited Customer,Blue,Less than $40K,28,4,2
709102458,47,M,2,High School,Single,5,Attrited Customer,Blue,$80K - $120K,36,4,3
709103358,39,F,2,College,Single,3,Existing Customer,Blue,Less than $40K,36,6,3
709104333,50,M,5,Post-Graduate,Married,4,Existing Customer,Silver,$120K +,36,5,2
709106358,40,M,3,Uneducated,Married,0,Attrited Customer,Blue,$60K - $80K,21,5,1
709108533,49,M,4,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,29,2,2
709110633,41,M,1,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,29,5,1
709112508,42,F,3,College,Single,4,Attrited Customer,Blue,Less than $40K,36,3,3
709117533,42,M,3,High School,Single,1,Existing Customer,Blue,$80K - $120K,36,4,3
709120008,43,M,2,High School,Unknown,2,Existing Customer,Blue,$60K - $80K,36,4,3
709121283,54,M,3,Uneducated,Married,2,Existing Customer,Blue,Less than $40K,36,3,3
709122483,56,F,3,Graduate,Married,0,Existing Customer,Blue,$60K - $80K,37,3,3
709123908,43,F,2,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,36,2,3
709124883,49,M,3,College,Married,2,Existing Customer,Blue,$80K - $120K,37,5,1
709126833,42,M,3,College,Unknown,1,Existing Customer,Blue,$120K +,36,3,2
709127808,48,M,3,Post-Graduate,Divorced,1,Existing Customer,Blue,$60K - $80K,35,5,2
709131033,65,F,0,Graduate,Unknown,4,Attrited Customer,Blue,Unknown,36,3,3
709134333,45,F,2,Graduate,Unknown,3,Attrited Customer,Blue,Less than $40K,28,6,2
709137558,52,M,0,Uneducated,Unknown,4,Existing Customer,Blue,$80K - $120K,36,6,4
709140858,57,F,2,College,Single,1,Existing Customer,Blue,Less than $40K,47,1,3
709141908,53,M,2,Graduate,Married,1,Existing Customer,Blue,$80K - $120K,41,2,3
709143183,52,M,2,Doctorate,Married,4,Attrited Customer,Blue,$40K - $60K,43,3,2
709145958,43,F,3,Unknown,Married,2,Attrited Customer,Blue,Less than $40K,36,2,2
709149408,36,M,2,Uneducated,Married,4,Existing Customer,Blue,$60K - $80K,36,5,3
709150608,30,F,0,Unknown,Married,4,Existing Customer,Blue,Less than $40K,19,5,1
709153008,37,M,3,High School,Married,3,Existing Customer,Blue,$40K - $60K,36,3,3
709157133,39,M,1,Unknown,Divorced,3,Existing Customer,Blue,$80K - $120K,34,6,1
709158333,44,M,4,Graduate,Unknown,1,Existing Customer,Blue,$60K - $80K,28,2,2
709159308,42,F,4,High School,Single,3,Existing Customer,Blue,Less than $40K,30,3,1
709161108,NULL,M,1,Unknown,Married,4,Attrited Customer,Blue,$60K - $80K,33,3,2
709163358,41,M,5,Unknown,Single,4,Attrited Customer,Gold,$60K - $80K,32,2,3
709164408,32,M,1,Uneducated,Married,3,Attrited Customer,Blue,Less than $40K,23,1,3
709165533,47,M,3,Doctorate,Unknown,2,Existing Customer,Blue,$120K +,41,6,2
709166883,39,F,3,Uneducated,Single,1,Existing Customer,Blue,Unknown,27,6,2
709169133,35,F,1,High School,Married,1,Existing Customer,Blue,Unknown,23,3,3
709170108,60,F,1,Unknown,Single,4,Attrited Customer,Blue,$40K - $60K,41,3,2
709171308,30,M,1,High School,Married,3,Existing Customer,Blue,$60K - $80K,16,1,3
709173108,54,F,4,Graduate,Married,2,Attrited Customer,Blue,Unknown,40,6,2
709175208,50,F,4,Uneducated,Single,2,Existing Customer,Blue,Less than $40K,43,4,3
709176108,56,F,4,Post-Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,49,5,3
709178733,50,F,2,Post-Graduate,Married,3,Attrited Customer,Blue,$40K - $60K,36,3,2
709179708,40,M,2,Graduate,Divorced,2,Existing Customer,Blue,$60K - $80K,36,3,1
709183683,31,F,0,Uneducated,Single,0,Existing Customer,Blue,Less than $40K,36,4,2
709185108,38,M,3,High School,Married,2,Attrited Customer,Blue,$60K - $80K,26,5,4
709186983,49,M,4,Uneducated,Married,1,Existing Customer,Blue,$80K - $120K,40,3,1
709188108,45,M,2,Graduate,Single,2,Existing Customer,Silver,$60K - $80K,33,4,2
709192233,50,F,2,Unknown,Married,1,Attrited Customer,Blue,Unknown,39,3,2
709198158,50,F,4,Graduate,Single,0,Existing Customer,Blue,Less than $40K,36,6,2
709199358,60,M,1,Uneducated,Married,4,Attrited Customer,Blue,Less than $40K,36,1,3
709200633,55,F,1,Graduate,Single,3,Existing Customer,Blue,Unknown,49,1,4
709204158,36,F,2,Post-Graduate,Single,4,Existing Customer,Blue,Less than $40K,24,5,2
709206333,44,F,4,Graduate,Single,4,Attrited Customer,Blue,$40K - $60K,30,3,4
709207458,44,F,3,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,27,4,2
709208808,50,F,1,Uneducated,Married,1,Existing Customer,Blue,Less than $40K,36,5,2
709210833,48,F,2,Doctorate,Married,2,Existing Customer,Blue,$40K - $60K,36,1,2
709212183,53,F,2,Graduate,Married,3,Existing Customer,Blue,Less than $40K,36,6,1
709213458,42,M,3,High School,Married,2,Attrited Customer,Blue,$80K - $120K,36,1,3
709214358,39,F,3,Graduate,Unknown,2,Existing Customer,Blue,Unknown,30,3,3
709215708,49,M,2,Post-Graduate,Unknown,5,Existing Customer,Blue,$60K - $80K,36,4,2
709216533,52,M,2,College,Married,4,Existing Customer,Blue,$80K - $120K,36,6,3
709217358,40,M,3,Post-Graduate,Married,2,Existing Customer,Blue,$80K - $120K,36,5,3
709219533,53,M,3,High School,Married,0,Existing Customer,Blue,$60K - $80K,41,3,1
709220583,34,M,3,Graduate,Divorced,2,Existing Customer,Blue,$80K - $120K,21,6,4
709222008,41,M,3,Unknown,Married,4,Attrited Customer,Blue,$80K - $120K,32,1,3
709224033,53,M,4,Uneducated,Single,2,Attrited Customer,Blue,$60K - $80K,43,1,3
709224858,53,M,2,Post-Graduate,Married,2,Existing Customer,Blue,$80K - $120K,36,5,1
709225758,48,M,3,Post-Graduate,Married,3,Existing Customer,Blue,Unknown,37,2,1
709227033,53,M,3,Graduate,Single,3,Existing Customer,Blue,$80K - $120K,46,5,2
709229358,46,F,5,Uneducated,Single,4,Existing Customer,Blue,Less than $40K,38,6,1
709230708,56,M,4,Uneducated,Unknown,2,Existing Customer,Blue,Less than $40K,36,3,2
709231683,36,F,2,Graduate,Unknown,3,Existing Customer,Blue,$40K - $60K,23,6,2
709232808,44,F,3,Unknown,Divorced,2,Attrited Customer,Blue,$40K - $60K,34,2,3
709235058,46,M,4,College,Married,2,Existing Customer,Silver,$40K - $60K,36,3,2
709236633,40,F,3,Uneducated,Divorced,3,Existing Customer,Blue,$40K - $60K,28,3,1
709238358,51,F,0,Uneducated,Married,2,Existing Customer,Blue,Unknown,39,1,3
709239483,49,F,1,Graduate,Married,1,Existing Customer,Blue,$40K - $60K,36,5,3
709243533,49,F,2,Unknown,Single,2,Existing Customer,Blue,Less than $40K,41,5,3
709245783,44,F,3,Graduate,Married,1,Existing Customer,Blue,Unknown,27,5,1
709246683,62,M,1,Unknown,Single,1,Existing Customer,Blue,Unknown,36,5,1
709247808,53,F,1,Unknown,Unknown,2,Existing Customer,Blue,Less than $40K,43,2,2
709249083,40,M,2,Unknown,Married,4,Attrited Customer,Blue,$60K - $80K,20,4,2
709250508,63,M,1,Uneducated,Single,2,Existing Customer,Blue,Less than $40K,56,3,1
709253433,50,F,2,Uneducated,Married,2,Existing Customer,Blue,$40K - $60K,41,2,1
709257708,47,F,2,High School,Single,2,Existing Customer,Blue,Less than $40K,41,1,1
709259958,53,F,1,Graduate,Married,2,Existing Customer,Blue,Less than $40K,44,1,3
709261383,56,F,3,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,36,2,3
709265208,47,F,4,Graduate,Single,2,Existing Customer,Blue,Less than $40K,37,4,3
709267308,62,M,1,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,49,3,1
709269708,45,M,4,Graduate,Single,1,Existing Customer,Platinum,$120K +,34,2,2
709272333,59,M,1,Uneducated,Unknown,3,Existing Customer,Blue,Less than $40K,45,6,3
709273383,54,F,0,Unknown,Married,2,Existing Customer,Blue,Unknown,36,3,1
709274583,40,M,2,High School,Married,1,Existing Customer,Blue,$120K +,27,5,3
709275558,54,M,2,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,44,6,3
709276908,38,F,2,High School,Married,3,Existing Customer,Blue,$40K - $60K,25,6,2
709278258,54,M,2,Unknown,Married,2,Attrited Customer,Blue,$40K - $60K,44,4,3
709279608,45,M,4,High School,Married,3,Attrited Customer,Blue,$80K - $120K,35,5,2
709283358,43,M,4,Unknown,Married,3,Attrited Customer,Blue,Less than $40K,29,6,2
709284333,36,M,1,Uneducated,Divorced,2,Existing Customer,Blue,$120K +,28,6,3
709285683,48,M,4,Unknown,Divorced,1,Existing Customer,Blue,$60K - $80K,31,4,1
709288383,32,M,2,Graduate,Unknown,3,Existing Customer,Blue,$80K - $120K,26,5,1
709289358,46,M,3,Graduate,Unknown,2,Existing Customer,Blue,$80K - $120K,38,4,1
709296558,53,M,2,Graduate,Single,2,Existing Customer,Blue,$120K +,36,3,2
709297608,38,M,3,College,Unknown,2,Attrited Customer,Blue,$80K - $120K,26,3,3
709300458,48,M,1,Graduate,Married,3,Existing Customer,Blue,Less than $40K,43,5,3
709306983,44,F,2,Post-Graduate,Married,2,Existing Customer,Silver,Less than $40K,36,6,3
709307808,59,F,2,High School,Married,3,Attrited Customer,Blue,$40K - $60K,36,3,3
709309308,50,M,3,College,Unknown,2,Attrited Customer,Blue,$80K - $120K,37,1,3
709310433,65,M,0,Unknown,Single,2,Existing Customer,Blue,Less than $40K,56,3,2
709311633,41,M,2,Graduate,Unknown,0,Existing Customer,Silver,$60K - $80K,36,6,2
709314408,39,F,2,College,Single,1,Existing Customer,Blue,$40K - $60K,29,5,3
709315383,31,F,0,Post-Graduate,Single,1,Existing Customer,Blue,Unknown,36,3,3
709316433,52,M,2,High School,Single,4,Existing Customer,Silver,$60K - $80K,33,6,1
709319658,48,F,4,Graduate,Single,4,Attrited Customer,Platinum,Less than $40K,37,5,3
709321908,47,M,3,High School,Single,3,Attrited Customer,Blue,$80K - $120K,29,2,2
709326183,50,M,2,High School,Single,2,Existing Customer,Blue,$60K - $80K,40,6,2
709327383,45,F,2,Graduate,Unknown,2,Existing Customer,Blue,Unknown,37,6,1
709328733,49,F,2,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,37,6,3
709329558,49,F,4,High School,Single,2,Attrited Customer,Gold,Less than $40K,34,4,3
709330383,37,F,1,Graduate,Single,3,Existing Customer,Silver,Less than $40K,19,4,3
709332408,44,F,1,High School,Single,3,Existing Customer,Blue,Less than $40K,36,3,3
709333608,58,F,2,High School,Unknown,2,Existing Customer,Blue,Unknown,46,6,2
709334658,39,F,2,Uneducated,Married,5,Existing Customer,Blue,Less than $40K,26,4,2
709335558,49,M,3,Uneducated,Married,3,Existing Customer,Blue,$120K +,37,6,3
709338633,56,F,1,Graduate,Single,3,Attrited Customer,Blue,$40K - $60K,37,2,4
709339758,43,M,3,Unknown,Single,3,Existing Customer,Blue,$120K +,30,4,2
709343433,39,M,2,Graduate,Single,3,Existing Customer,Blue,Less than $40K,26,5,3
709345008,53,F,2,Doctorate,Married,3,Attrited Customer,Blue,Unknown,39,1,2
709346133,55,F,2,Uneducated,Unknown,0,Existing Customer,Blue,Unknown,35,3,3
709350783,63,F,0,Unknown,Single,1,Existing Customer,Blue,Less than $40K,36,6,1
709361058,35,M,2,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,24,5,1
709362033,52,F,1,Graduate,Married,3,Attrited Customer,Blue,Less than $40K,42,1,5
709363383,34,M,2,High School,Single,2,Existing Customer,Blue,Unknown,36,3,4
709364433,36,F,3,High School,Married,2,Existing Customer,Blue,Unknown,30,6,2
709365483,45,F,2,Doctorate,Divorced,3,Existing Customer,Blue,$40K - $60K,36,5,3
709366458,43,F,3,College,Married,4,Existing Customer,Blue,Less than $40K,36,3,2
709367433,28,M,1,Unknown,Single,1,Existing Customer,Blue,$40K - $60K,15,3,3
709368483,56,M,2,Graduate,Married,1,Existing Customer,Blue,$40K - $60K,45,5,2
709372608,43,M,4,Uneducated,Married,2,Existing Customer,Blue,$60K - $80K,31,1,1
709373883,37,F,5,Unknown,Married,2,Existing Customer,Silver,$40K - $60K,36,1,1
709375158,29,F,1,Unknown,Unknown,2,Existing Customer,Blue,Unknown,36,6,3
709376508,58,F,1,College,Married,2,Attrited Customer,Blue,Less than $40K,49,3,3
709379283,39,M,2,Graduate,Married,4,Existing Customer,Blue,$60K - $80K,27,3,1
709380333,57,F,1,Uneducated,Unknown,3,Existing Customer,Blue,$120K +,36,6,2
709381383,49,M,4,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,36,4,6
709382958,55,M,2,Graduate,Married,4,Existing Customer,Blue,$40K - $60K,46,6,1
709383933,NULL,M,2,Unknown,Unknown,3,Attrited Customer,Blue,$80K - $120K,18,2,1
709385133,42,M,2,Doctorate,Married,5,Existing Customer,Blue,Unknown,30,4,3
709388058,43,M,4,Graduate,Single,2,Existing Customer,Blue,Less than $40K,34,2,3
709389558,33,F,4,College,Married,0,Existing Customer,Blue,Less than $40K,36,1,3
709397508,48,M,1,Uneducated,Married,1,Existing Customer,Blue,$60K - $80K,39,2,3
709398708,40,M,3,High School,Divorced,2,Existing Customer,Blue,$60K - $80K,36,3,1
709399908,34,F,2,Graduate,Single,2,Existing Customer,Blue,$40K - $60K,23,4,2
709405758,36,M,2,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,28,4,3
709406733,46,M,3,Graduate,Divorced,1,Existing Customer,Blue,$80K - $120K,36,2,2
709407933,51,M,3,High School,Single,4,Existing Customer,Silver,$80K - $120K,38,5,3
709408983,54,M,2,High School,Married,3,Existing Customer,Blue,$120K +,42,3,2
709410033,56,M,2,High School,Unknown,1,Existing Customer,Blue,$80K - $120K,36,1,1
709411383,45,M,2,Uneducated,Unknown,1,Existing Customer,Blue,$40K - $60K,37,6,4
709413933,56,M,2,High School,Single,4,Attrited Customer,Blue,$40K - $60K,40,2,6
709415583,37,F,2,Unknown,Single,1,Existing Customer,Blue,Less than $40K,21,1,1
709418508,45,M,2,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,35,1,2
709422183,58,F,1,Graduate,Married,2,Existing Customer,Blue,Less than $40K,46,4,2
709423158,46,M,4,Graduate,Single,0,Existing Customer,Blue,$80K - $120K,26,4,3
709426608,56,M,1,Doctorate,Married,4,Attrited Customer,Blue,$60K - $80K,46,5,2
709429533,49,F,5,Graduate,Divorced,4,Existing Customer,Blue,Unknown,35,6,3
709430508,40,M,4,High School,Unknown,3,Attrited Customer,Blue,$40K - $60K,32,1,2
709432833,53,F,1,Unknown,Married,3,Existing Customer,Blue,Less than $40K,36,2,2
709434408,42,M,3,Unknown,Married,2,Existing Customer,Blue,$40K - $60K,26,2,1
709435533,53,F,1,Unknown,Single,2,Attrited Customer,Blue,Less than $40K,41,2,3
709436883,56,F,2,Uneducated,Single,2,Existing Customer,Blue,$40K - $60K,48,6,2
709443633,38,F,1,Uneducated,Married,1,Existing Customer,Blue,Less than $40K,26,5,1
709444983,38,F,3,Uneducated,Single,3,Attrited Customer,Blue,$40K - $60K,30,3,2
709446783,46,M,4,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,38,3,3
709447908,45,M,2,Graduate,Married,4,Existing Customer,Blue,$60K - $80K,33,4,3
709449333,49,M,1,High School,Single,2,Existing Customer,Blue,$60K - $80K,40,6,2
709451508,63,F,1,High School,Married,3,Attrited Customer,Blue,Unknown,50,6,1
709452633,56,F,4,High School,Single,3,Existing Customer,Blue,Less than $40K,36,3,1
709453833,48,F,4,Graduate,Married,2,Existing Customer,Blue,Unknown,40,3,2
709455108,49,F,4,Unknown,Married,1,Existing Customer,Blue,Less than $40K,33,3,2
709459608,47,F,2,Unknown,Unknown,3,Existing Customer,Blue,$40K - $60K,36,1,3
709460883,38,M,2,Doctorate,Married,4,Attrited Customer,Blue,Less than $40K,28,5,2
709465758,62,F,1,Post-Graduate,Married,3,Existing Customer,Blue,Less than $40K,53,3,1
709467183,56,M,3,Graduate,Married,2,Attrited Customer,Blue,$60K - $80K,40,3,3
709468683,64,F,0,High School,Married,2,Existing Customer,Blue,Less than $40K,56,6,2
709469658,47,M,3,Unknown,Unknown,2,Existing Customer,Blue,$80K - $120K,36,3,1
709470858,51,M,4,College,Married,1,Existing Customer,Silver,$120K +,31,5,2
709473708,39,M,3,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,31,4,2
709474683,42,F,3,College,Married,3,Existing Customer,Blue,Less than $40K,13,3,2
709476033,55,M,2,Uneducated,Unknown,2,Existing Customer,Blue,$120K +,48,2,1
709477233,37,F,2,High School,Single,1,Existing Customer,Blue,Unknown,36,3,2
709479558,36,F,4,College,Single,1,Existing Customer,Blue,Less than $40K,36,3,2
709482633,43,F,4,Uneducated,Married,3,Existing Customer,Blue,$40K - $60K,31,4,1
709485033,55,F,2,High School,Married,3,Existing Customer,Blue,Less than $40K,36,4,3
709486158,33,F,3,Graduate,Married,3,Existing Customer,Blue,Less than $40K,20,5,1
709487058,51,F,2,Unknown,Unknown,3,Existing Customer,Silver,Less than $40K,36,6,2
709488108,42,M,4,College,Single,3,Attrited Customer,Blue,$40K - $60K,36,5,2
709493283,42,M,2,Unknown,Single,4,Existing Customer,Blue,$120K +,32,5,2
709494483,63,F,0,Unknown,Married,1,Existing Customer,Blue,Less than $40K,54,4,2
